Bait	Prey	PreyGene	Spec	SpecSum	AvgSpec	NumReplicates	ctrlCounts	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	logOddsScore	FoldChange	BFDR
ORF7A-A549-Nt	BirA_R118G_H0QFJ5	BirA_R118G_H0QFJ5	261	261	261.00	1	268|927|0	0.00	0.00	0.00	0.00	0.00	-inf	0.44	0.54
ORF7A-A549-Nt	NP_000043.3	ATP7A	6	6	6.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	10.50	60.00	0.00
ORF7A-A549-Nt	NP_000103.2	SLC26A2	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.20	40.00	0.00
ORF7A-A549-Nt	NP_000108.1	EMD	68	68	68.00	1	7|13|0	1.00	1.00	1.00	1.00	1.00	26.19	6.80	0.00
ORF7A-A549-Nt	NP_000111.1	EPHX1	29	29	29.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	44.99	290.00	0.00
ORF7A-A549-Nt	NP_000149.3	GBE1	2	2	2.00	1	4|8|0	0.00	0.00	0.00	0.00	0.00	-19.91	0.33	0.54
ORF7A-A549-Nt	NP_000156.1	GJA1	14	14	14.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	22.90	140.00	0.00
ORF7A-A549-Nt	NP_000201.2	ITGA6	12	12	12.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	19.86	120.00	0.00
ORF7A-A549-Nt	NP_000245.2	MTR	6	6	6.00	1	12|9|0	0.00	0.00	0.00	0.00	0.00	-29.63	0.57	0.54
ORF7A-A549-Nt	NP_000259.1	NF2	6	6	6.00	1	24|22|0	0.00	0.00	0.00	0.00	0.00	-80.78	0.26	0.54
ORF7A-A549-Nt	NP_000288.1	PKD2	18	18	18.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	28.87	180.00	0.00
ORF7A-A549-Nt	NP_000310.2	PEX5	6	6	6.00	1	5|5|0	0.00	0.00	0.00	0.00	0.00	-9.42	1.20	0.27
ORF7A-A549-Nt	NP_000393.4	G6PD	100	100	100.00	1	96|141|0	0.00	0.00	0.00	0.00	0.00	-273.44	0.84	0.54
ORF7A-A549-Nt	NP_000402.3	HLCS	10	10	10.00	1	2|0|0	0.99	0.99	0.99	0.99	0.99	5.04	10.00	0.00
ORF7A-A549-Nt	NP_000407.1	IFNGR1	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.44	30.00	0.00
ORF7A-A549-Nt	NP_000457.1	PEX1	7	7	7.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	12.10	70.00	0.00
ORF7A-A549-Nt	NP_000475.1	APP	9	9	9.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	15.99	90.00	0.00
ORF7A-A549-Nt	NP_000523.2	PCCB	5	5	5.00	1	0|0|2	0.86	0.86	0.85	0.85	0.86	1.77	5.00	0.01
ORF7A-A549-Nt	NP_000525.1	PMS1	5	5	5.00	1	53|58|0	0.00	0.00	0.00	0.00	0.00	-224.98	0.09	0.54
ORF7A-A549-Nt	NP_000584.2	TAP1	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.47	30.00	0.00
ORF7A-A549-Nt	NP_000678.1	AHCY	10	10	10.00	1	30|13|0	0.00	0.00	0.00	0.00	0.00	-64.23	0.47	0.54
ORF7A-A549-Nt	NP_000691.1	ANXA1	70	70	70.00	1	67|96|0	0.00	0.00	0.00	0.00	0.00	-186.16	0.86	0.53
ORF7A-A549-Nt	NP_000713.2	CACNA2D1	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.45	30.00	0.00
ORF7A-A549-Nt	NP_000867.2	IGF2R	43	43	43.00	1	0|2|0	1.00	1.00	1.00	1.00	1.00	24.07	43.00	0.00
ORF7A-A549-Nt	NP_000909.2	P4HB	20	20	20.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	31.85	200.00	0.00
ORF7A-A549-Nt	NP_000911.2	PC	485	485	485.00	1	225|226|1091	0.00	0.00	0.00	0.00	0.00	-inf	0.74	0.54
ORF7A-A549-Nt	NP_000932.3	POR	59	59	59.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	88.13	590.00	0.00
ORF7A-A549-Nt	NP_000933.1	PPIB	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.62	20.00	0.00
ORF7A-A549-Nt	NP_000959.2	RPL4	4	4	4.00	1	5|4|0	0.00	0.00	0.00	0.00	0.00	-10.33	0.89	0.29
ORF7A-A549-Nt	NP_000960.2	RPL5	16	16	16.00	1	0|4|0	0.98	0.98	0.99	0.99	0.99	4.20	8.00	0.00
ORF7A-A549-Nt	NP_000961.2	RPL6	30	30	30.00	1	4|12|7	1.00	1.00	1.00	1.00	1.00	6.19	3.16	0.00
ORF7A-A549-Nt	NP_000962.2	RPL7	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.60	20.00	0.00
ORF7A-A549-Nt	NP_000963.1	RPL7A	10	10	10.00	1	0|3|0	0.96	0.96	0.96	0.96	0.96	3.29	6.67	0.01
ORF7A-A549-Nt	NP_000969.1	RPL23	5	5	5.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	8.89	50.00	0.00
ORF7A-A549-Nt	NP_000971.1	RPL18A	5	5	5.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	9.04	50.00	0.00
ORF7A-A549-Nt	NP_000973.2	RPL21	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.64	20.00	0.00
ORF7A-A549-Nt	NP_000977.1	RPL24	6	6	6.00	1	3|6|0	0.00	0.00	0.00	0.00	0.00	-7.48	1.33	0.23
ORF7A-A549-Nt	NP_000979.1	RPL27	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.44	30.00	0.00
ORF7A-A549-Nt	NP_000981.1	RPL27A	6	6	6.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	10.66	60.00	0.00
ORF7A-A549-Nt	NP_000982.2	RPL28	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.54	30.00	0.00
ORF7A-A549-Nt	NP_000986.2	RPL34	9	9	9.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	15.38	90.00	0.00
ORF7A-A549-Nt	NP_000993.1	RPLP0	7	7	7.00	1	9|13|0	0.00	0.00	0.00	0.00	0.00	-29.61	0.64	0.54
ORF7A-A549-Nt	NP_000995.1	RPLP2	5	5	5.00	1	8|10|0	0.00	0.00	0.00	0.00	0.00	-25.53	0.56	0.54
ORF7A-A549-Nt	NP_001001.2	RPS6	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.36	40.00	0.00
ORF7A-A549-Nt	NP_001001330.1	REEP3	7	7	7.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	12.10	70.00	0.00
ORF7A-A549-Nt	NP_001001992.1	USP16	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.44	30.00	0.00
ORF7A-A549-Nt	NP_001001998.1	EXOSC10	2	2	2.00	1	53|54|0	0.00	0.00	0.00	0.00	0.00	-228.24	0.04	0.54
ORF7A-A549-Nt	NP_001002.1	RPS7	12	12	12.00	1	0|2|0	1.00	1.00	1.00	1.00	1.00	6.46	12.00	0.00
ORF7A-A549-Nt	NP_001002019.1	PUS1	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.59	20.00	0.00
ORF7A-A549-Nt	NP_001002257.1	LCLAT1	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.60	20.00	0.00
ORF7A-A549-Nt	NP_001002762.2	DNAJB12	22	22	22.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	34.77	220.00	0.00
ORF7A-A549-Nt	NP_001002857.1	ANXA2	78	78	78.00	1	62|75|0	0.00	0.00	0.00	0.00	0.00	-128.85	1.14	0.53
ORF7A-A549-Nt	NP_001003.1	RPS8	6	6	6.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	10.69	60.00	0.00
ORF7A-A549-Nt	NP_001004.2	RPS9	5	5	5.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	9.01	50.00	0.00
ORF7A-A549-Nt	NP_001004127.2	ALG11	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.18	40.00	0.00
ORF7A-A549-Nt	NP_001005291.1	SREBF1	34	34	34.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	52.23	340.00	0.00
ORF7A-A549-Nt	NP_001005332.1	MAGED1	4	4	4.00	1	3|0|0	0.49	0.49	0.49	0.49	0.49	-0.02	2.67	0.03
ORF7A-A549-Nt	NP_001005498.2	RHBDF2	18	18	18.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	28.84	180.00	0.00
ORF7A-A549-Nt	NP_001005743.1	NUMB	4	4	4.00	1	5|8|0	0.00	0.00	0.00	0.00	0.00	-17.91	0.62	0.54
ORF7A-A549-Nt	NP_001006.1	RPS11	9	9	9.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	15.39	90.00	0.00
ORF7A-A549-Nt	NP_001007025.1	GOSR1	27	27	27.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	42.07	270.00	0.00
ORF7A-A549-Nt	NP_001007068.1	SDCBP	6	6	6.00	1	3|9|0	0.00	0.00	0.00	0.00	0.00	-12.49	1.00	0.32
ORF7A-A549-Nt	NP_001007215.1	CACYBP	14	14	14.00	1	4|7|0	0.41	0.41	0.42	0.42	0.42	-0.31	2.55	0.03
ORF7A-A549-Nt	NP_001007279.1	TRIM13	36	36	36.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	55.12	360.00	0.00
ORF7A-A549-Nt	NP_001007554.1	CSDE1	11	11	11.00	1	23|24|0	0.00	0.00	0.00	0.00	0.00	-70.95	0.47	0.54
ORF7A-A549-Nt	NP_001007566.1	TFG	7	7	7.00	1	4|6|0	0.00	0.00	0.00	0.00	0.00	-7.96	1.40	0.24
ORF7A-A549-Nt	NP_001008221.1	CPLX2	30	30	30.00	1	7|12|0	1.00	1.00	1.00	1.00	1.00	5.94	3.16	0.00
ORF7A-A549-Nt	NP_001008389.1	CISD2	31	31	31.00	1	4|4|0	1.00	1.00	1.00	1.00	1.00	23.37	7.75	0.00
ORF7A-A549-Nt	NP_001008405.1	BCAP29	5	5	5.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	8.88	50.00	0.00
ORF7A-A549-Nt	NP_001008410.1	STEAP3	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.20	40.00	0.00
ORF7A-A549-Nt	NP_001008491.1	SEPTIN2	3	3	3.00	1	7|12|0	0.00	0.00	0.00	0.00	0.00	-31.98	0.32	0.54
ORF7A-A549-Nt	NP_001008938.1	CKAP5	8	8	8.00	1	25|20|0	0.00	0.00	0.00	0.00	0.00	-73.58	0.36	0.54
ORF7A-A549-Nt	NP_001009923.1	TMEM230	7	7	7.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	12.12	70.00	0.00
ORF7A-A549-Nt	NP_001010.2	RPS15A	8	8	8.00	1	0|3|7	0.00	0.00	0.00	0.00	0.00	-6.40	1.60	0.20
ORF7A-A549-Nt	NP_001010972.1	ZYX	10	10	10.00	1	27|25|0	0.00	0.00	0.00	0.00	0.00	-83.29	0.38	0.54
ORF7A-A549-Nt	NP_001011699.1	HAUS8	3	3	3.00	1	3|6|0	0.00	0.00	0.00	0.00	0.00	-12.12	0.67	0.54
ORF7A-A549-Nt	NP_001012680.1	SLC3A2	33	33	33.00	1	19|24|0	0.00	0.00	0.00	0.00	0.00	-28.78	1.53	0.44
ORF7A-A549-Nt	NP_001014436.1	DBNL	11	11	11.00	1	15|18|0	0.00	0.00	0.00	0.00	0.00	-43.49	0.67	0.54
ORF7A-A549-Nt	NP_001014763.1	ETFB	2	2	2.00	1	4|9|0	0.00	0.00	0.00	0.00	0.00	-21.83	0.31	0.54
ORF7A-A549-Nt	NP_001016.1	RPS23	13	13	13.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	21.47	130.00	0.00
ORF7A-A549-Nt	NP_001017395.2	TMCC1	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.18	40.00	0.00
ORF7A-A549-Nt	NP_001017408.1	GOPC	13	13	13.00	1	0|2|0	1.00	1.00	1.00	1.00	1.00	6.92	13.00	0.00
ORF7A-A549-Nt	NP_001017980.1	VMA21	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.62	20.00	0.00
ORF7A-A549-Nt	NP_001018047.1	VPS13A	6	6	6.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	10.50	60.00	0.00
ORF7A-A549-Nt	NP_001018065.1	BRCC3	8	8	8.00	1	10|17|0	0.00	0.00	0.00	0.00	0.00	-37.29	0.59	0.54
ORF7A-A549-Nt	NP_001018077.1	SERBP1	6	6	6.00	1	15|19|0	0.00	0.00	0.00	0.00	0.00	-55.75	0.35	0.54
ORF7A-A549-Nt	NP_001018098.1	VPS13C	10	10	10.00	1	4|0|0	0.90	0.90	0.90	0.90	0.90	2.23	5.00	0.01
ORF7A-A549-Nt	NP_001019820.1	CANX	39	39	39.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	59.71	390.00	0.00
ORF7A-A549-Nt	NP_001020018.1	TGFBR2	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.60	20.00	0.00
ORF7A-A549-Nt	NP_001020127.1	SC5D	5	5	5.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	8.86	50.00	0.00
ORF7A-A549-Nt	NP_001102.2	ADAR	5	5	5.00	1	32|24|0	0.00	0.00	0.00	0.00	0.00	-105.02	0.18	0.54
ORF7A-A549-Nt	NP_001020423.1	TPD52	7	7	7.00	1	13|16|0	0.00	0.00	0.00	0.00	0.00	-43.40	0.48	0.54
ORF7A-A549-Nt	NP_001020764.1	ARFIP1	3	3	3.00	1	3|7|0	0.00	0.00	0.00	0.00	0.00	-13.81	0.60	0.54
ORF7A-A549-Nt	NP_001026859.1	PLAA	39	39	39.00	1	44|48|0	0.00	0.00	0.00	0.00	0.00	-106.45	0.85	0.52
ORF7A-A549-Nt	NP_001026866.1	PLD3	14	14	14.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	22.88	140.00	0.00
ORF7A-A549-Nt	NP_001026881.1	ERGIC1	13	13	13.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	21.39	130.00	0.00
ORF7A-A549-Nt	NP_001026893.1	DNAJB14	16	16	16.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	25.86	160.00	0.00
ORF7A-A549-Nt	NP_001027017.1	CPT1A	9	9	9.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	15.27	90.00	0.00
ORF7A-A549-Nt	NP_001027454.1	TMPO	248	248	248.00	1	48|54|0	1.00	1.00	1.00	1.00	1.00	133.65	4.86	0.00
ORF7A-A549-Nt	NP_001028675.1	SAR1B	23	23	23.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	36.22	230.00	0.00
ORF7A-A549-Nt	NP_001028690.1	WIPI2	7	7	7.00	1	5|9|0	0.00	0.00	0.00	0.00	0.00	-15.06	1.00	0.35
ORF7A-A549-Nt	NP_001029102.1	UBA52	33	33	33.00	1	3|2|0	1.00	1.00	1.00	1.00	1.00	32.17	13.20	0.00
ORF7A-A549-Nt	NP_001029249.1	H4C15	8	8	8.00	1	6|7|0	0.00	0.00	0.00	0.00	0.00	-11.81	1.23	0.31
ORF7A-A549-Nt	NP_001030168.1	RPL14	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.54	30.00	0.00
ORF7A-A549-Nt	NP_001030177.1	C18orf32	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.59	20.00	0.00
ORF7A-A549-Nt	NP_001030611.1	NIBAN2	10	10	10.00	1	23|28|0	0.00	0.00	0.00	0.00	0.00	-81.30	0.39	0.54
ORF7A-A549-Nt	NP_001034764.1	UNC45A	12	12	12.00	1	18|8|0	0.00	0.00	0.00	0.00	0.00	-28.30	0.92	0.44
ORF7A-A549-Nt	NP_001035545.1	SIDT2	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.59	20.00	0.00
ORF7A-A549-Nt	NP_001035700.1	EFL1	5	5	5.00	1	4|4|0	0.00	0.00	0.00	0.00	0.00	-7.35	1.25	0.22
ORF7A-A549-Nt	NP_001035814.1	CYLD	13	13	13.00	1	12|12|0	0.00	0.00	0.00	0.00	0.00	-23.91	1.08	0.41
ORF7A-A549-Nt	NP_001035863.1	CEP170	5	5	5.00	1	56|47|0	0.00	0.00	0.00	0.00	0.00	-207.36	0.10	0.54
ORF7A-A549-Nt	NP_001035937.1	ABHD12	18	18	18.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	28.84	180.00	0.00
ORF7A-A549-Nt	NP_001035938.1	ACBD5	53	53	53.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	79.52	530.00	0.00
ORF7A-A549-Nt	NP_001035963.1	SLC35A2	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.59	20.00	0.00
ORF7A-A549-Nt	NP_001036189.1	NECTIN2	11	11	11.00	1	3|5|0	0.66	0.66	0.66	0.66	0.66	0.65	2.75	0.02
ORF7A-A549-Nt	NP_001036199.1	SEC24B	73	73	73.00	1	16|13|0	1.00	1.00	1.00	1.00	1.00	40.40	5.03	0.00
ORF7A-A549-Nt	NP_001041683.1	SCYL1	25	25	25.00	1	4|5|0	1.00	1.00	1.00	1.00	1.00	14.89	5.56	0.00
ORF7A-A549-Nt	NP_001055.1	TKT	27	27	27.00	1	47|47|0	0.00	0.00	0.00	0.00	0.00	-131.39	0.57	0.54
ORF7A-A549-Nt	NP_001070142.1	TMUB2	5	5	5.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	8.86	50.00	0.00
ORF7A-A549-Nt	NP_001070674.1	SEC31A	26	26	26.00	1	8|10|0	0.97	0.97	0.97	0.97	0.97	3.48	2.89	0.01
ORF7A-A549-Nt	NP_001070710.1	DEPDC7	21	21	21.00	1	20|22|0	0.00	0.00	0.00	0.00	0.00	-44.05	1.00	0.48
ORF7A-A549-Nt	NP_001070952.1	SLC38A1	6	6	6.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	10.50	60.00	0.00
ORF7A-A549-Nt	NP_001071087.1	UBXN2B	5	5	5.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	8.86	50.00	0.00
ORF7A-A549-Nt	NP_001072987.1	FAM177A1	10	10	10.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	16.81	100.00	0.00
ORF7A-A549-Nt	NP_001072992.1	PAICS	6	6	6.00	1	7|10|0	0.00	0.00	0.00	0.00	0.00	-21.98	0.71	0.40
ORF7A-A549-Nt	NP_001073141.1	FNDC3A	40	40	40.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	60.87	400.00	0.00
ORF7A-A549-Nt	NP_001073152.1	KIAA1191	4	4	4.00	1	6|11|0	0.00	0.00	0.00	0.00	0.00	-25.64	0.47	0.54
ORF7A-A549-Nt	NP_001087.2	ACLY	21	21	21.00	1	20|17|0	0.00	0.00	0.00	0.00	0.00	-35.23	1.14	0.46
ORF7A-A549-Nt	NP_001091068.1	SLC35G2	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.44	30.00	0.00
ORF7A-A549-Nt	NP_001091868.1	COPA	66	66	66.00	1	12|11|0	1.00	1.00	1.00	1.00	1.00	40.64	5.74	0.00
ORF7A-A549-Nt	NP_001092902.1	BCAS3	15	15	15.00	1	16|19|0	0.00	0.00	0.00	0.00	0.00	-40.52	0.86	0.47
ORF7A-A549-Nt	NP_001093.1	ACTN1	2	2	2.00	1	11|0|0	0.00	0.00	0.00	0.00	0.00	-16.92	0.36	0.54
ORF7A-A549-Nt	NP_001093422.2	ITPR1	14	14	14.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	22.90	140.00	0.00
ORF7A-A549-Nt	NP_001098721.1	ZFYVE16	19	19	19.00	1	49|45|0	0.00	0.00	0.00	0.00	0.00	-148.48	0.40	0.54
ORF7A-A549-Nt	NP_001101.1	ADAM10	12	12	12.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	19.85	120.00	0.00
ORF7A-A549-Nt	NP_001106673.1	NACA	4	4	4.00	1	3|7|0	0.00	0.00	0.00	0.00	0.00	-12.17	0.80	0.31
ORF7A-A549-Nt	NP_001106818.1	ECE1	30	30	30.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	46.42	300.00	0.00
ORF7A-A549-Nt	NP_001107.2	ADCY9	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.44	30.00	0.00
ORF7A-A549-Nt	NP_001107654.1	IRAK4	2	2	2.00	1	3|6|0	0.00	0.00	0.00	0.00	0.00	-13.95	0.44	0.54
ORF7A-A549-Nt	NP_001107803.1	CLCN7	5	5	5.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	8.88	50.00	0.00
ORF7A-A549-Nt	NP_001107869.1	DHX36	6	6	6.00	1	12|11|0	0.00	0.00	0.00	0.00	0.00	-33.54	0.52	0.54
ORF7A-A549-Nt	NP_001120676.1	HMOX2	51	51	51.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	76.68	510.00	0.00
ORF7A-A549-Nt	NP_001120729.1	SLC39A10	13	13	13.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	21.38	130.00	0.00
ORF7A-A549-Nt	NP_001120792.1	UBAP2L	17	17	17.00	1	39|39|0	0.00	0.00	0.00	0.00	0.00	-120.41	0.44	0.54
ORF7A-A549-Nt	NP_001120864.1	MYRF	12	12	12.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	19.85	120.00	0.00
ORF7A-A549-Nt	NP_001121185.1	ATL1	27	27	27.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	42.06	270.00	0.00
ORF7A-A549-Nt	NP_001121361.1	SPG21	5	5	5.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	8.87	50.00	0.00
ORF7A-A549-Nt	NP_001121903.1	SLC39A14	7	7	7.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	12.10	70.00	0.00
ORF7A-A549-Nt	NP_001123237.1	NSDHL	8	8	8.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	13.71	80.00	0.00
ORF7A-A549-Nt	NP_001123368.1	SYTL4	59	59	59.00	1	28|40|0	0.00	0.00	0.00	0.00	0.00	-38.35	1.74	0.47
ORF7A-A549-Nt	NP_001123917.1	ITPRID2	4	4	4.00	1	28|21|0	0.00	0.00	0.00	0.00	0.00	-92.97	0.16	0.54
ORF7A-A549-Nt	NP_001124147.1	CLGN	25	25	25.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	39.20	250.00	0.00
ORF7A-A549-Nt	NP_001124384.1	SUGT1	4	4	4.00	1	0|2|0	0.76	0.76	0.75	0.75	0.76	1.12	4.00	0.01
ORF7A-A549-Nt	NP_001124435.1	NEMP1	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.18	40.00	0.00
ORF7A-A549-Nt	NP_001124479.1	TMEM131L	20	20	20.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	31.80	200.00	0.00
ORF7A-A549-Nt	NP_002826.3	PTPN12	6	6	6.00	1	19|23|0	0.00	0.00	0.00	0.00	0.00	-72.37	0.29	0.54
ORF7A-A549-Nt	NP_001127845.1	NT5C2	2	2	2.00	1	3|6|0	0.00	0.00	0.00	0.00	0.00	-13.95	0.44	0.54
ORF7A-A549-Nt	NP_001127852.1	TBC1D5	9	9	9.00	1	22|26|0	0.00	0.00	0.00	0.00	0.00	-77.46	0.38	0.54
ORF7A-A549-Nt	NP_001127951.1	LRRC8D	46	46	46.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	69.47	460.00	0.00
ORF7A-A549-Nt	NP_001128143.1	DERL1	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.45	30.00	0.00
ORF7A-A549-Nt	NP_001128471.1	FERMT2	7	7	7.00	1	11|12|0	0.00	0.00	0.00	0.00	0.00	-31.61	0.61	0.54
ORF7A-A549-Nt	NP_001128567.1	FNDC3B	14	14	14.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	22.88	140.00	0.00
ORF7A-A549-Nt	NP_001129141.1	XPR1	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.59	20.00	0.00
ORF7A-A549-Nt	NP_001129243.1	RPN2	5	5	5.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	8.90	50.00	0.00
ORF7A-A549-Nt	NP_001129245.1	SPATA2	38	38	38.00	1	13|16|0	0.74	0.74	0.73	0.73	0.74	1.01	2.62	0.01
ORF7A-A549-Nt	NP_001129392.2	RIC1	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.59	20.00	0.00
ORF7A-A549-Nt	NP_001135.3	AMFR	25	25	25.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	39.29	250.00	0.00
ORF7A-A549-Nt	NP_001135748.1	APLP2	6	6	6.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	10.51	60.00	0.00
ORF7A-A549-Nt	NP_001135766.1	SPART	34	34	34.00	1	22|20|0	0.00	0.00	0.00	0.00	0.00	-25.70	1.62	0.42
ORF7A-A549-Nt	NP_001135906.1	OGA	5	5	5.00	1	8|5|0	0.00	0.00	0.00	0.00	0.00	-16.23	0.77	0.36
ORF7A-A549-Nt	NP_001135915.1	EDC3	34	34	34.00	1	38|48|0	0.00	0.00	0.00	0.00	0.00	-103.59	0.79	0.52
ORF7A-A549-Nt	NP_001135974.1	PPP1R13L	3	3	3.00	1	18|16|0	0.00	0.00	0.00	0.00	0.00	-63.71	0.18	0.54
ORF7A-A549-Nt	NP_001136028.1	HMMR	4	4	4.00	1	15|16|0	0.00	0.00	0.00	0.00	0.00	-54.53	0.26	0.54
ORF7A-A549-Nt	NP_001136120.1	SAR1A	17	17	17.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	27.38	170.00	0.00
ORF7A-A549-Nt	NP_001137140.1	AMIGO2	15	15	15.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	24.37	150.00	0.00
ORF7A-A549-Nt	NP_001137357.1	PPP1R12A	5	5	5.00	1	26|29|0	0.00	0.00	0.00	0.00	0.00	-102.83	0.18	0.54
ORF7A-A549-Nt	NP_001137484.1	TMX2	18	18	18.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	28.85	180.00	0.00
ORF7A-A549-Nt	NP_001137533.1	COPB1	21	21	21.00	1	21|18|0	0.00	0.00	0.00	0.00	0.00	-38.65	1.08	0.47
ORF7A-A549-Nt	NP_001137545.1	CHORDC1	7	7	7.00	1	11|12|0	0.00	0.00	0.00	0.00	0.00	-31.59	0.61	0.54
ORF7A-A549-Nt	NP_001138238.1	DNAJC7	13	13	13.00	1	2|0|0	1.00	1.00	1.00	1.00	1.00	6.97	13.00	0.00
ORF7A-A549-Nt	NP_001138356.1	SLC30A7	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.20	40.00	0.00
ORF7A-A549-Nt	NP_001138516.1	SLCO3A1	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.59	20.00	0.00
ORF7A-A549-Nt	NP_001138552.2	MEIOC	8	8	8.00	1	4|7|0	0.00	0.00	0.00	0.00	0.00	-8.34	1.45	0.24
