Bait	Prey	PreyGene	Spec	SpecSum	AvgSpec	NumReplicates	ctrlCounts	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	logOddsScore	FoldChange	BFDR
ORF9b-A549-Nt	P86790	CCZ1B	8	8	8.00	1	5|7|0	0.00	0.00	0.00	0.00	0.00	-10.07	1.33	0.28
ORF9b-A549-Nt	Q8WWY3	PRPF31	14	14	14.00	1	11|15|0	0.00	0.00	0.00	0.00	0.00	-25.98	1.08	0.43
ORF9b-A549-Nt	Q14C86	GAPVD1	13	13	13.00	1	10|10|0	0.00	0.00	0.00	0.00	0.00	-16.93	1.30	0.37
ORF9b-A549-Nt	Q9UGI8	TES	9	9	9.00	1	10|13|0	0.00	0.00	0.00	0.00	0.00	-28.14	0.78	0.43
ORF9b-A549-Nt	O76021	RSL1D1	14	14	14.00	1	3|0|0	0.99	0.99	0.99	0.99	0.99	4.67	9.33	0.00
ORF9b-A549-Nt	Q9ULE0	WWC3	2	2	2.00	1	2|0|0	0.30	0.30	0.30	0.30	0.30	-0.85	2.00	0.04
ORF9b-A549-Nt	Q92917	GPKOW	10	10	10.00	1	8|15|0	0.00	0.00	0.00	0.00	0.00	-26.31	0.87	0.43
ORF9b-A549-Nt	Q9NZM5	NOP53	8	8	8.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	13.68	80.00	0.00
ORF9b-A549-Nt	P57678	GEMIN4	3	3	3.00	1	3|4|0	0.00	0.00	0.00	0.00	0.00	-8.49	0.86	0.24
ORF9b-A549-Nt	O60841	EIF5B	6	6	6.00	1	8|4|0	0.00	0.00	0.00	0.00	0.00	-12.90	1.00	0.32
ORF9b-A549-Nt	Q9UPN9	TRIM33	5	5	5.00	1	4|3|0	0.00	0.00	0.00	0.00	0.00	-5.59	1.43	0.18
ORF9b-A549-Nt	Q9Y2X3	NOP58	10	10	10.00	1	4|7|0	0.00	0.00	0.00	0.00	0.00	-5.54	1.82	0.18
ORF9b-A549-Nt	Q9UJA5	TRMT6	2	2	2.00	1	4|4|0	0.00	0.00	0.00	0.00	0.00	-11.91	0.50	0.54
ORF9b-A549-Nt	Q9Y2R5	MRPS17	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.44	30.00	0.00
ORF9b-A549-Nt	Q9UNH6	SNX7	5	5	5.00	1	5|6|0	0.00	0.00	0.00	0.00	0.00	-12.64	0.91	0.32
ORF9b-A549-Nt	Q9Y224	RTRAF	10	10	10.00	1	6|12|0	0.00	0.00	0.00	0.00	0.00	-17.45	1.11	0.37
ORF9b-A549-Nt	Q96KR1	ZFR	8	8	8.00	1	11|12|0	0.00	0.00	0.00	0.00	0.00	-29.80	0.70	0.44
ORF9b-A549-Nt	Q9Y6G9	DYNC1LI1	17	17	17.00	1	23|26|0	0.00	0.00	0.00	0.00	0.00	-63.22	0.69	0.51
ORF9b-A549-Nt	Q9Y6G5	COMMD10	10	10	10.00	1	9|10|0	0.00	0.00	0.00	0.00	0.00	-19.47	1.05	0.39
ORF9b-A549-Nt	Q9BSL1	UBAC1	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.44	30.00	0.00
ORF9b-A549-Nt	Q96Q89	KIF20B	3	3	3.00	1	7|8|0	0.00	0.00	0.00	0.00	0.00	-23.83	0.40	0.54
ORF9b-A549-Nt	Q9UKF6	CPSF3	15	15	15.00	1	10|22|0	0.00	0.00	0.00	0.00	0.00	-34.48	0.94	0.46
ORF9b-A549-Nt	Q15650	TRIP4	12	12	12.00	1	8|11|0	0.00	0.00	0.00	0.00	0.00	-16.60	1.26	0.36
ORF9b-A549-Nt	Q9UJV9	DDX41	3	3	3.00	1	0|2|0	0.57	0.57	0.57	0.57	0.57	0.28	3.00	0.02
ORF9b-A549-Nt	Q9Y5X1	SNX9	3	3	3.00	1	5|5|0	0.00	0.00	0.00	0.00	0.00	-13.96	0.60	0.54
ORF9b-A549-Nt	Q9UKA4	AKAP11	6	6	6.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	10.50	60.00	0.00
ORF9b-A549-Nt	Q9NR09	BIRC6	13	13	13.00	1	5|6|0	0.16	0.16	0.16	0.16	0.16	-1.64	2.36	0.08
ORF9b-A549-Nt	Q5SSJ5	HP1BP3	28	28	28.00	1	20|27|0	0.00	0.00	0.00	0.00	0.00	-42.77	1.19	0.48
ORF9b-A549-Nt	Q9Y2W2	WBP11	15	15	15.00	1	12|15|0	0.00	0.00	0.00	0.00	0.00	-26.32	1.11	0.43
ORF9b-A549-Nt	Q9UQ35	SRRM2	7	7	7.00	1	16|7|0	0.00	0.00	0.00	0.00	0.00	-31.03	0.61	0.54
ORF9b-A549-Nt	Q9BSH4	TACO1	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.44	30.00	0.00
ORF9b-A549-Nt	Q9BY42	RTF2	2	2	2.00	1	2|3|0	0.00	0.00	0.00	0.00	0.00	-6.43	0.80	0.20
ORF9b-A549-Nt	Q9NYZ3	GTSE1	9	9	9.00	1	8|6|0	0.00	0.00	0.00	0.00	0.00	-12.14	1.29	0.31
ORF9b-A549-Nt	Q9NZ63	C9orf78	4	4	4.00	1	2|4|0	0.01	0.01	0.01	0.01	0.01	-5.27	1.33	0.17
ORF9b-A549-Nt	Q9P287	BCCIP	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.59	20.00	0.00
ORF9b-A549-Nt	Q7LBC6	KDM3B	36	36	36.00	1	51|43|0	0.00	0.00	0.00	0.00	0.00	-115.11	0.77	0.52
ORF9b-A549-Nt	O95551	TDP2	16	16	16.00	1	12|17|0	0.00	0.00	0.00	0.00	0.00	-28.41	1.10	0.44
ORF9b-A549-Nt	Q9H501	ESF1	4	4	4.00	1	3|3|0	0.01	0.01	0.01	0.01	0.01	-5.25	1.33	0.17
ORF9b-A549-Nt	Q9NYL2	MAP3K20	8	8	8.00	1	3|6|0	0.01	0.01	0.01	0.01	0.01	-4.89	1.78	0.16
ORF9b-A549-Nt	P09884	POLA1	3	3	3.00	1	5|2|0	0.00	0.00	0.00	0.00	0.00	-8.47	0.86	0.24
ORF9b-A549-Nt	Q15506	SPA17	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.18	40.00	0.00
ORF9b-A549-Nt	Q99871	HAUS7	5	5	5.00	1	3|4|0	0.00	0.00	0.00	0.00	0.00	-5.60	1.43	0.18
ORF9b-A549-Nt	Q9P215	POGK	2	2	2.00	1	2|0|0	0.30	0.30	0.30	0.30	0.30	-0.85	2.00	0.04
ORF9b-A549-Nt	Q9UKZ1	CNOT11	2	2	2.00	1	0|3|0	0.09	0.09	0.09	0.09	0.09	-2.37	1.33	0.09
ORF9b-A549-Nt	Q9HBM0	VEZT	3	3	3.00	1	2|3|0	0.01	0.01	0.01	0.01	0.01	-4.95	1.20	0.16
ORF9b-A549-Nt	Q6NZY4	ZCCHC8	13	13	13.00	1	4|9|0	0.00	0.00	0.00	0.00	0.00	-5.37	2.00	0.18
ORF9b-A549-Nt	Q9NXV6	CDKN2AIP	17	17	17.00	1	14|14|0	0.00	0.00	0.00	0.00	0.00	-25.22	1.21	0.42
ORF9b-A549-Nt	Q8IY81	FTSJ3	14	14	14.00	1	10|7|0	0.00	0.00	0.00	0.00	0.00	-10.32	1.65	0.28
ORF9b-A549-Nt	Q2NKX8	ERCC6L	65	65	65.00	1	61|54|0	0.00	0.00	0.00	0.00	0.00	-108.96	1.13	0.52
ORF9b-A549-Nt	Q6P1N0	CC2D1A	10	10	10.00	1	8|5|0	0.00	0.00	0.00	0.00	0.00	-9.00	1.54	0.26
ORF9b-A549-Nt	Q2TAL8	QRICH1	8	8	8.00	1	5|5|0	0.00	0.00	0.00	0.00	0.00	-6.61	1.60	0.21
ORF9b-A549-Nt	Q6BDS2	UHRF1BP1	3	3	3.00	1	3|5|0	0.00	0.00	0.00	0.00	0.00	-10.23	0.75	0.28
ORF9b-A549-Nt	Q5VWN6	TASOR2	7	7	7.00	1	5|0|0	0.51	0.51	0.50	0.50	0.51	0.01	2.80	0.03
ORF9b-A549-Nt	Q96EA4	SPDL1	14	14	14.00	1	18|16|0	0.00	0.00	0.00	0.00	0.00	-40.27	0.82	0.47
ORF9b-A549-Nt	Q9BYJ9	YTHDF1	13	13	13.00	1	0|6|0	0.88	0.88	0.88	0.88	0.88	2.01	4.33	0.01
ORF9b-A549-Nt	Q7L0Y3	TRMT10C	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.19	40.00	0.00
ORF9b-A549-Nt	Q96BK5	PINX1	10	10	10.00	1	6|12|0	0.00	0.00	0.00	0.00	0.00	-17.44	1.11	0.37
ORF9b-A549-Nt	O75400	PRPF40A	15	15	15.00	1	16|16|0	0.00	0.00	0.00	0.00	0.00	-35.11	0.94	0.46
ORF9b-A549-Nt	Q6IAA8	LAMTOR1	12	12	12.00	1	9|12|0	0.00	0.00	0.00	0.00	0.00	-20.11	1.14	0.39
ORF9b-A549-Nt	Q7L3B6	CDC37L1	9	9	9.00	1	5|7|0	0.00	0.00	0.00	0.00	0.00	-8.66	1.50	0.25
ORF9b-A549-Nt	Q9NWS0	PIH1D1	3	3	3.00	1	3|5|0	0.00	0.00	0.00	0.00	0.00	-10.21	0.75	0.28
ORF9b-A549-Nt	Q5VZ89	DENND4C	19	19	19.00	1	25|16|0	0.00	0.00	0.00	0.00	0.00	-44.98	0.93	0.48
ORF9b-A549-Nt	Q96K76	USP47	3	3	3.00	1	8|5|0	0.00	0.00	0.00	0.00	0.00	-19.83	0.46	0.54
ORF9b-A549-Nt	Q96EY7	PTCD3	24	24	24.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	37.68	240.00	0.00
ORF9b-A549-Nt	Q96ST2	IWS1	5	5	5.00	1	5|5|0	0.00	0.00	0.00	0.00	0.00	-10.86	1.00	0.30
ORF9b-A549-Nt	Q6P3W7	SCYL2	15	15	15.00	1	19|18|0	0.00	0.00	0.00	0.00	0.00	-44.17	0.81	0.48
ORF9b-A549-Nt	Q9ULM3	YEATS2	3	3	3.00	1	5|0|0	0.02	0.02	0.01	0.01	0.02	-4.20	1.20	0.14
ORF9b-A549-Nt	Q9BRR8	GPATCH1	60	60	60.00	1	63|70|0	0.00	0.00	0.00	0.00	0.00	-148.08	0.90	0.53
ORF9b-A549-Nt	Q6VY07	PACS1	3	3	3.00	1	10|3|0	0.00	0.00	0.00	0.00	0.00	-19.32	0.46	0.54
ORF9b-A549-Nt	Q5PRF9	SAMD4B	4	4	4.00	1	5|6|0	0.00	0.00	0.00	0.00	0.00	-14.17	0.73	0.34
ORF9b-A549-Nt	Q9NW82	WDR70	11	11	11.00	1	8|11|0	0.00	0.00	0.00	0.00	0.00	-18.03	1.16	0.38
ORF9b-A549-Nt	Q96BY7	ATG2B	13	13	13.00	1	15|7|0	0.00	0.00	0.00	0.00	0.00	-20.03	1.18	0.39
ORF9b-A549-Nt	Q9NW64	RBM22	6	6	6.00	1	4|5|0	0.00	0.00	0.00	0.00	0.00	-7.67	1.33	0.23
ORF9b-A549-Nt	Q9NSE4	IARS2	50	50	50.00	1	6|9|0	1.00	1.00	1.00	1.00	1.00	34.19	6.67	0.00
ORF9b-A549-Nt	Q9NRZ9	HELLS	144	144	144.00	1	118|125|0	0.00	0.00	0.00	0.00	0.00	-220.18	1.19	0.53
ORF9b-A549-Nt	Q3KQU3	MAP7D1	4	4	4.00	1	7|5|0	0.00	0.00	0.00	0.00	0.00	-16.00	0.67	0.54
ORF9b-A549-Nt	Q9H583	HEATR1	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.18	40.00	0.00
ORF9b-A549-Nt	Q9BW85	YJU2	2	2	2.00	1	2|2|0	0.01	0.01	0.01	0.01	0.01	-4.65	1.00	0.15
ORF9b-A549-Nt	Q2NL82	TSR1	5	5	5.00	1	0|3|0	0.68	0.68	0.69	0.69	0.69	0.80	3.33	0.02
ORF9b-A549-Nt	Q9P209	CEP72	6	6	6.00	1	2|0|0	0.92	0.92	0.92	0.92	0.92	2.46	6.00	0.01
ORF9b-A549-Nt	Q8ND04	SMG8	2	2	2.00	1	0|6|0	0.00	0.00	0.00	0.00	0.00	-7.37	0.67	0.54
ORF9b-A549-Nt	Q9BWU0	SLC4A1AP	8	8	8.00	1	12|8|0	0.00	0.00	0.00	0.00	0.00	-24.22	0.80	0.42
ORF9b-A549-Nt	Q9NVM6	DNAJC17	3	3	3.00	1	0|2|0	0.57	0.57	0.57	0.57	0.57	0.27	3.00	0.02
ORF9b-A549-Nt	Q9NVM9	INTS13	12	12	12.00	1	12|16|0	0.00	0.00	0.00	0.00	0.00	-32.48	0.86	0.45
ORF9b-A549-Nt	Q9HCJ3	RAVER2	4	4	4.00	1	5|4|0	0.00	0.00	0.00	0.00	0.00	-10.57	0.89	0.29
ORF9b-A549-Nt	Q8WUM0	NUP133	13	13	13.00	1	8|9|0	0.00	0.00	0.00	0.00	0.00	-11.74	1.53	0.31
ORF9b-A549-Nt	Q6ZV73	FGD6	21	21	21.00	1	31|13|0	0.00	0.00	0.00	0.00	0.00	-46.68	0.95	0.49
ORF9b-A549-Nt	Q9NUQ8	ABCF3	4	4	4.00	1	9|8|0	0.00	0.00	0.00	0.00	0.00	-25.72	0.47	0.54
ORF9b-A549-Nt	Q9H089	LSG1	12	12	12.00	1	10|10|0	0.00	0.00	0.00	0.00	0.00	-18.35	1.20	0.38
ORF9b-A549-Nt	Q9NPI6	DCP1A	11	11	11.00	1	10|9|0	0.00	0.00	0.00	0.00	0.00	-18.03	1.16	0.38
ORF9b-A549-Nt	Q8NCD3	HJURP	12	12	12.00	1	8|10|0	0.00	0.00	0.00	0.00	0.00	-14.85	1.33	0.35
ORF9b-A549-Nt	Q5T6F2	UBAP2	39	39	39.00	1	23|22|0	0.00	0.00	0.00	0.00	0.00	-24.06	1.73	0.42
ORF9b-A549-Nt	Q9NZ43	USE1	3	3	3.00	1	6|8|0	0.00	0.00	0.00	0.00	0.00	-21.80	0.43	0.54
ORF9b-A549-Nt	Q8WU90	ZC3H15	13	13	13.00	1	10|10|0	0.00	0.00	0.00	0.00	0.00	-16.94	1.30	0.37
ORF9b-A549-Nt	Q96KB5	PBK	7	7	7.00	1	5|9|0	0.00	0.00	0.00	0.00	0.00	-15.05	1.00	0.35
ORF9b-A549-Nt	Q96AG4	LRRC59	5	5	5.00	1	3|3|0	0.02	0.02	0.02	0.02	0.02	-3.87	1.67	0.13
ORF9b-A549-Nt	Q7L590	MCM10	7	7	7.00	1	8|3|0	0.00	0.00	0.00	0.00	0.00	-9.43	1.27	0.27
ORF9b-A549-Nt	Q9NQW6	ANLN	14	14	14.00	1	17|18|0	0.00	0.00	0.00	0.00	0.00	-42.08	0.80	0.48
ORF9b-A549-Nt	Q9NRY5	FAM114A2	12	12	12.00	1	17|19|0	0.00	0.00	0.00	0.00	0.00	-47.40	0.67	0.54
ORF9b-A549-Nt	Q8WTW3	COG1	22	22	22.00	1	34|35|0	0.00	0.00	0.00	0.00	0.00	-92.43	0.64	0.54
ORF9b-A549-Nt	Q9UHR4	BAIAP2L1	10	10	10.00	1	4|6|0	0.02	0.02	0.02	0.02	0.02	-3.91	2.00	0.14
ORF9b-A549-Nt	Q9NYP9	MIS18A	2	2	2.00	1	0|2|0	0.30	0.30	0.30	0.30	0.30	-0.85	2.00	0.04
ORF9b-A549-Nt	Q9P2N5	RBM27	13	13	13.00	1	12|11|0	0.00	0.00	0.00	0.00	0.00	-22.17	1.13	0.41
ORF9b-A549-Nt	Q9NXC5	MIOS	6	6	6.00	1	4|6|0	0.00	0.00	0.00	0.00	0.00	-9.42	1.20	0.27
ORF9b-A549-Nt	Q7Z478	DHX29	4	4	4.00	1	4|0|0	0.21	0.21	0.21	0.21	0.21	-1.35	2.00	0.07
ORF9b-A549-Nt	Q96EB1	ELP4	16	16	16.00	1	16|14|0	0.00	0.00	0.00	0.00	0.00	-30.15	1.07	0.44
ORF9b-A549-Nt	Q96PZ0	PUS7	6	6	6.00	1	4|6|0	0.00	0.00	0.00	0.00	0.00	-9.39	1.20	0.27
ORF9b-A549-Nt	Q9NXU5	ARL15	2	2	2.00	1	2|2|0	0.01	0.01	0.01	0.01	0.01	-4.65	1.00	0.15
ORF9b-A549-Nt	Q9H0W8	SMG9	16	16	16.00	1	12|18|0	0.00	0.00	0.00	0.00	0.00	-30.18	1.07	0.44
ORF9b-A549-Nt	P49750	YLPM1	12	12	12.00	1	18|10|0	0.00	0.00	0.00	0.00	0.00	-32.18	0.86	0.45
ORF9b-A549-Nt	Q9P2J5	LARS1	2	2	2.00	1	6|5|0	0.00	0.00	0.00	0.00	0.00	-17.93	0.36	0.54
ORF9b-A549-Nt	Q96S55	WRNIP1	3	3	3.00	1	4|2|0	0.00	0.00	0.00	0.00	0.00	-6.72	1.00	0.21
ORF9b-A549-Nt	Q96RQ3	MCCC1	56	56	56.00	1	44|42|198	0.00	0.00	0.00	0.00	0.00	-364.07	0.46	0.54
ORF9b-A549-Nt	Q7Z589	EMSY	14	14	14.00	1	8|10|0	0.00	0.00	0.00	0.00	0.00	-12.08	1.56	0.31
ORF9b-A549-Nt	Q9GZY8	MFF	5	5	5.00	1	4|3|0	0.00	0.00	0.00	0.00	0.00	-5.60	1.43	0.18
ORF9b-A549-Nt	Q9HCS7	XAB2	145	145	145.00	1	115|117|0	0.00	0.00	0.00	0.00	0.00	-199.60	1.25	0.53
ORF9b-A549-Nt	Q6FI81	CIAPIN1	12	12	12.00	1	10|14|0	0.00	0.00	0.00	0.00	0.00	-25.37	1.00	0.42
ORF9b-A549-Nt	Q86X10	RALGAPB	3	3	3.00	1	3|6|0	0.00	0.00	0.00	0.00	0.00	-12.12	0.67	0.54
ORF9b-A549-Nt	Q8WW12	PCNP	13	13	13.00	1	16|18|0	0.00	0.00	0.00	0.00	0.00	-41.90	0.76	0.48
ORF9b-A549-Nt	Q9NQZ2	UTP3	5	5	5.00	1	0|3|0	0.68	0.68	0.68	0.68	0.68	0.76	3.33	0.02
ORF9b-A549-Nt	Q9NQS1	AVEN	8	8	8.00	1	4|7|0	0.00	0.00	0.00	0.00	0.00	-8.34	1.45	0.24
ORF9b-A549-Nt	P57740	NUP107	17	17	17.00	1	18|17|0	0.00	0.00	0.00	0.00	0.00	-37.49	0.97	0.46
ORF9b-A549-Nt	Q9GZR7	DDX24	3	3	3.00	1	3|0|0	0.26	0.26	0.27	0.27	0.27	-1.00	2.00	0.06
ORF9b-A549-Nt	Q8WXI9	GATAD2B	8	8	8.00	1	9|10|0	0.00	0.00	0.00	0.00	0.00	-22.39	0.84	0.41
ORF9b-A549-Nt	A0FGR8	ESYT2	4	4	4.00	1	6|5|0	0.00	0.00	0.00	0.00	0.00	-14.17	0.73	0.34
ORF9b-A549-Nt	Q9P2M7	CGN	8	8	8.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	13.69	80.00	0.00
ORF9b-A549-Nt	Q7Z417	NUFIP2	49	49	49.00	1	33|34|0	0.00	0.00	0.00	0.00	0.00	-47.99	1.46	0.49
ORF9b-A549-Nt	Q96FJ0	STAMBPL1	26	26	26.00	1	21|26|0	0.00	0.00	0.00	0.00	0.00	-45.62	1.11	0.48
ORF9b-A549-Nt	Q5T5U3	ARHGAP21	4	4	4.00	1	6|4|0	0.00	0.00	0.00	0.00	0.00	-12.30	0.80	0.31
ORF9b-A549-Nt	Q8IWB7	WDFY1	7	7	7.00	1	8|10|0	0.00	0.00	0.00	0.00	0.00	-22.16	0.78	0.41
ORF9b-A549-Nt	Q8N1G0	ZNF687	10	10	10.00	1	9|10|0	0.00	0.00	0.00	0.00	0.00	-19.46	1.05	0.39
ORF9b-A549-Nt	Q9P270	SLAIN2	23	23	23.00	1	26|31|0	0.00	0.00	0.00	0.00	0.00	-67.99	0.81	0.51
ORF9b-A549-Nt	Q9P266	JCAD	15	15	15.00	1	7|6|0	0.09	0.09	0.09	0.09	0.09	-2.34	2.31	0.09
ORF9b-A549-Nt	Q9P260	RELCH	4	4	4.00	1	5|7|0	0.00	0.00	0.00	0.00	0.00	-15.99	0.67	0.54
ORF9b-A549-Nt	Q8TCG1	CIP2A	20	20	20.00	1	16|21|0	0.00	0.00	0.00	0.00	0.00	-36.69	1.08	0.46
ORF9b-A549-Nt	O00151	PDLIM1	12	12	12.00	1	12|20|0	0.00	0.00	0.00	0.00	0.00	-39.61	0.75	0.47
ORF9b-A549-Nt	P56181	NDUFV3	6	6	6.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	10.50	60.00	0.00
ORF9b-A549-Nt	P17098	ZNF8	7	7	7.00	1	0|9|0	0.00	0.00	0.00	0.00	0.00	-5.42	1.56	0.18
ORF9b-A549-Nt	P13010	XRCC5	32	32	32.00	1	31|29|0	0.00	0.00	0.00	0.00	0.00	-59.77	1.07	0.50
ORF9b-A549-Nt	Q8N163	CCAR2	46	46	46.00	1	35|35|0	0.00	0.00	0.00	0.00	0.00	-57.35	1.31	0.50
ORF9b-A549-Nt	Q9Y6M5	SLC30A1	6	6	6.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	10.50	60.00	0.00
ORF9b-A549-Nt	P49756	RBM25	14	14	14.00	1	8|6|0	0.01	0.01	0.00	0.00	0.01	-5.30	2.00	0.18
ORF9b-A549-Nt	Q9Y261	FOXA2	2	2	2.00	1	2|3|0	0.00	0.00	0.00	0.00	0.00	-6.43	0.80	0.20
ORF9b-A549-Nt	Q6NUQ1	RINT1	5	5	5.00	1	6|10|0	0.00	0.00	0.00	0.00	0.00	-21.82	0.62	0.54
ORF9b-A549-Nt	Q9NPQ8	RIC8A	3	3	3.00	1	2|0|0	0.57	0.57	0.57	0.57	0.57	0.27	3.00	0.02
ORF9b-A549-Nt	Q9UQR1	ZNF148	31	31	31.00	1	30|27|0	0.00	0.00	0.00	0.00	0.00	-56.00	1.09	0.50
ORF9b-A549-Nt	Q9C0C9	UBE2O	6	6	6.00	1	6|3|0	0.00	0.00	0.00	0.00	0.00	-7.66	1.33	0.23
ORF9b-A549-Nt	Q15056	EIF4H	9	9	9.00	1	4|6|0	0.01	0.01	0.01	0.01	0.01	-5.23	1.80	0.17
ORF9b-A549-Nt	Q9BPX3	NCAPG	11	11	11.00	1	10|9|0	0.00	0.00	0.00	0.00	0.00	-18.04	1.16	0.38
ORF9b-A549-Nt	Q96T76	MMS19	5	5	5.00	1	9|8|0	0.00	0.00	0.00	0.00	0.00	-23.71	0.59	0.54
ORF9b-A549-Nt	Q96BH1	RNF25	4	4	4.00	1	5|3|0	0.00	0.00	0.00	0.00	0.00	-8.80	1.00	0.25
ORF9b-A549-Nt	Q53T59	HS1BP3	6	6	6.00	1	5|8|0	0.00	0.00	0.00	0.00	0.00	-14.72	0.92	0.35
ORF9b-A549-Nt	Q9UGV2	NDRG3	5	5	5.00	1	3|6|0	0.00	0.00	0.00	0.00	0.00	-9.10	1.11	0.26
ORF9b-A549-Nt	Q9H1E3	NUCKS1	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.44	30.00	0.00
ORF9b-A549-Nt	Q9H6S3	EPS8L2	8	8	8.00	1	11|10|0	0.00	0.00	0.00	0.00	0.00	-26.09	0.76	0.43
ORF9b-A549-Nt	Q6P2H3	CEP85	14	14	14.00	1	8|11|0	0.00	0.00	0.00	0.00	0.00	-13.80	1.47	0.33
ORF9b-A549-Nt	Q99550	MPHOSPH9	10	10	10.00	1	6|4|0	0.02	0.02	0.02	0.02	0.02	-3.91	2.00	0.14
ORF9b-A549-Nt	Q9H6S0	YTHDC2	22	22	22.00	1	21|15|0	0.00	0.00	0.00	0.00	0.00	-32.08	1.22	0.45
ORF9b-A549-Nt	Q9BWT3	PAPOLG	9	9	9.00	1	7|8|0	0.00	0.00	0.00	0.00	0.00	-13.89	1.20	0.33
ORF9b-A549-Nt	Q9H3R5	CENPH	3	3	3.00	1	0|5|0	0.02	0.02	0.01	0.01	0.02	-4.19	1.20	0.14
ORF9b-A549-Nt	Q9H9J2	MRPL44	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.45	30.00	0.00
ORF9b-A549-Nt	Q7L4I2	RSRC2	2	2	2.00	1	2|3|0	0.00	0.00	0.00	0.00	0.00	-6.43	0.80	0.20
ORF9b-A549-Nt	Q86XZ4	SPATS2	9	9	9.00	1	3|7|0	0.01	0.01	0.00	0.00	0.01	-5.30	1.80	0.18
ORF9b-A549-Nt	Q53H96	PYCR3	3	3	3.00	1	3|2|0	0.01	0.01	0.01	0.01	0.01	-4.95	1.20	0.16
ORF9b-A549-Nt	Q9H8M2	BRD9	3	3	3.00	1	2|0|0	0.57	0.57	0.57	0.57	0.57	0.27	3.00	0.02
ORF9b-A549-Nt	Q9UQ88	CDK11A	4	4	4.00	1	0|8|0	0.00	0.00	0.00	0.00	0.00	-7.84	1.00	0.24
ORF9b-A549-Nt	Q9BQ61	TRIR	2	2	2.00	1	2|5|0	0.00	0.00	0.00	0.00	0.00	-10.07	0.57	0.54
ORF9b-A549-Nt	Q9BQ39	DDX50	7	7	7.00	1	7|5|0	0.00	0.00	0.00	0.00	0.00	-11.49	1.17	0.30
ORF9b-A549-Nt	Q9H2J4	PDCL3	8	8	8.00	1	7|7|0	0.00	0.00	0.00	0.00	0.00	-13.56	1.14	0.33
ORF9b-A549-Nt	Q96T21	SECISBP2	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.59	20.00	0.00
ORF9b-A549-Nt	Q9BUL5	PHF23	2	2	2.00	1	4|2|0	0.00	0.00	0.00	0.00	0.00	-8.16	0.67	0.54
ORF9b-A549-Nt	Q6P1J9	CDC73	21	21	21.00	1	13|13|0	0.00	0.00	0.00	0.00	0.00	-16.17	1.62	0.36
ORF9b-A549-Nt	Q5W0B1	OBI1	8	8	8.00	1	2|4|0	0.52	0.52	0.52	0.52	0.52	0.08	2.67	0.03
ORF9b-A549-Nt	Q8IW35	CEP97	31	31	31.00	1	25|18|0	0.00	0.00	0.00	0.00	0.00	-31.51	1.44	0.45
ORF9b-A549-Nt	Q96JQ2	CLMN	17	17	17.00	1	14|15|0	0.00	0.00	0.00	0.00	0.00	-26.97	1.17	0.43
ORF9b-A549-Nt	Q8NEM2	SHCBP1	14	14	14.00	1	3|5|0	0.99	0.99	0.99	0.99	0.99	4.25	3.50	0.00
ORF9b-A549-Nt	Q5SVZ6	ZMYM1	2	2	2.00	1	3|3|0	0.00	0.00	0.00	0.00	0.00	-8.15	0.67	0.54
ORF9b-A549-Nt	Q96RS0	TGS1	2	2	2.00	1	6|3|0	0.00	0.00	0.00	0.00	0.00	-13.94	0.44	0.54
ORF9b-A549-Nt	Q8WVV4	POF1B	17	17	17.00	1	19|18|0	0.00	0.00	0.00	0.00	0.00	-41.05	0.92	0.47
ORF9b-A549-Nt	Q9H8K7	PAAT	3	3	3.00	1	2|3|0	0.01	0.01	0.01	0.01	0.01	-4.95	1.20	0.16
ORF9b-A549-Nt	Q96RP9	GFM1	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.44	30.00	0.00
ORF9b-A549-Nt	Q96JH7	VCPIP1	6	6	6.00	1	10|10|0	0.00	0.00	0.00	0.00	0.00	-27.67	0.60	0.54
ORF9b-A549-Nt	Q9BSU1	C16orf70	3	3	3.00	1	0|2|0	0.57	0.57	0.57	0.57	0.57	0.27	3.00	0.02
ORF9b-A549-Nt	Q96SQ9	CYP2S1	7	7	7.00	1	3|7|0	0.00	0.00	0.00	0.00	0.00	-7.90	1.40	0.24
ORF9b-A549-Nt	Q7Z5J4	RAI1	3	3	3.00	1	7|2|0	0.00	0.00	0.00	0.00	0.00	-11.76	0.67	0.54
